1.44116e-06	1.477177e-05	-2.803052e-05	-4.467662e-06	1.923963e-05
-5.613463e-05	-8.863651e-06	-8.791667e-06	1.030498e-05	1.916842e-05
-1.772717e-05	5.909092e-06	-2.954542e-06	-1.765537e-05	-4.467939e-06
-1.030516e-05	-1.477332e-05	-1.477354e-05	-3.538531e-05	1.030583e-05
1.181914e-05	-7.422982e-06	-4.396161e-06	-2.954808e-06	5.909607e-06
-2.954799e-06	1.441366e-06	2.363811e-05	-2.363811e-05	-4.396174e-06
0	0	1.772872e-05	-2.212491e-05	-3.099011e-05
7.351229e-06	-1.772953e-05	-2.363986e-05	-2.212684e-05	-2.955087e-06
3.099194e-05	2.954995e-06	-1.765803e-05	-2.955047e-06	1.470308e-05
2.659472e-05	-2.954934e-06	-8.864855e-06	-1.441447e-06	8.864868e-06
2.061232e-05	-4.396297e-06	-2.068448e-05	1.181975e-05	4.396336e-06
-1.03062e-05	2.363923e-05	-1.91708e-05	-2.219822e-05	-1.030648e-05
-1.477522e-05	-7.351652e-06	-1.477554e-05	1.441526e-06	1.77306e-05
-1.182037e-05	4.468691e-06	-4.468691e-06	8.865287e-06	-2.508248e-05
-5.910331e-06	1.477576e-05	-1.621731e-05	2.508266e-05	-1.182049e-05
-1.773099e-05	8.865535e-06	3.250629e-05	-1.924417e-05	-1.030696e-05
3.394769e-05	5.910095e-06	1.621655e-05	1.513531e-06	7.351403e-06
-2.954969e-06	1.628826e-05	-1.477474e-05	-1.513522e-06	-1.441452e-06
1.477478e-05	1.44143e-06	4.46842e-06	-8.864789e-06	0
5.909868e-06	-1.037833e-05	-1.441443e-06	1.917102e-05	2.954899e-06
-1.513484e-06	-1.32611e-05	-2.954943e-06	2.068442e-05	-7.423278e-06
-1.326114e-05	3.099043e-05	2.363857e-05	4.396135e-06	0
2.219658e-05	2.947457e-05	5.909223e-06	-1.477312e-05	7.422621e-06
2.65192e-05	1.33314e-05	2.954502e-06	1.621358e-05	1.916771e-05
2.954389e-06	-5.908787e-06	0	-1.772657e-05	3.249847e-05
-1.47719e-05	1.91674e-05	1.62848e-05	6.045319e-05	0
1.513084e-06	-2.802845e-05	-3.24967e-05	-7.349732e-06	-6.643826e-05
-0.0001313763	-7.35124e-06	1.62159e-05	-3.834202e-05	-8.864999e-06
1.181998e-05	2.068463e-05	1.47024e-05	-1.765732e-05	0
-2.219822e-05	8.864934e-06	-2.803652e-05	-1.441488e-06	3.099153e-05
-2.954965e-06	1.441447e-06	7.42342e-06	1.917091e-05	-1.917091e-05
1.030621e-05	-2.363958e-05	-2.212658e-05	2.955043e-06	-1.773039e-05
7.423738e-06	-2.955074e-06	-5.910174e-06	-8.865326e-06	1.326192e-05
-2.955087e-06	1.513582e-06	2.955082e-06	-1.513578e-06	0
-5.910183e-06	-5.910217e-06	-1.174846e-05	8.793341e-06	2.219924e-05
1.470312e-05	1.182e-05	-1.182e-05	2.955013e-06	5.909999e-06
-5.909999e-06	-1.441469e-06	-1.513544e-06	-5.837978e-06	7.351522e-06
4.396473e-06	9.448345e-05	2.068283e-05	-1.621473e-05	-1.037756e-05
7.422851e-06	-2.95472e-06	2.95472e-06	2.954712e-06	-2.068316e-05
2.954764e-06	-6.053837e-05	-4.281149e-05	-1.477543e-05	0
-2.356907e-05	-6.941306e-05	-2.948219e-05	2.212974e-05	-1.477714e-05
-2.068836e-05	-8.866569e-06	-2.357248e-05	-1.629201e-05	-1.766199e-05
-4.469615e-06	-3.244135e-05	4.397667e-06	-1.441856e-06	1.441856e-06
2.955798e-06	1.030918e-05	2.364583e-05	6.646485e-05	-7.424812e-06
5.16842e-05	1.326302e-05	2.955322e-06	3.546319e-05	-2.955218e-06
4.721036e-05	-7.351696e-06	3.985708e-05	7.351403e-06	1.513517e-06
7.351338e-06	7.423355e-06	1.030612e-05	-2.954891e-06	-1.477458e-05
-1.326128e-05	1.030633e-05	-2.652281e-05	-1.628881e-05	0
5.91013e-06	0	4.468612e-06	1.441483e-06	-1.91719e-05
-8.865326e-06	-7.351793e-06	1.621712e-05	8.865247e-06	2.35682e-05
1.924335e-05	1.174763e-05	-5.837762e-06	5.837762e-06	-1.765753e-05
-4.468487e-06	-1.441452e-06	-2.068506e-05	8.865077e-06	0
2.955008e-06	-1.182009e-05	1.917153e-05	-2.061302e-05	4.396518e-06
-2.212693e-05	4.396596e-06	4.468651e-06	1.182021e-05	2.95503e-06
1.441475e-06	-2.955026e-06	-2.955074e-05	-4.396648e-06	0
-1.917249e-05	-8.865601e-06	1.441566e-06	-4.396784e-06	-2.955226e-06
7.352011e-06	-2.955213e-06	1.037925e-05	7.351902e-06	2.955161e-06
-1.77311e-05	-2.803884e-05	2.508363e-05	-8.793614e-06	-1.513663e-06
5.463456e-05	0	2.955082e-06	1.621676e-05	-2.068542e-05
1.03788e-05	2.356813e-05	1.513531e-06	2.068469e-05	8.792666e-06
-7.35124e-06	-7.351294e-06	0	-1.037839e-05	-4.396434e-06
0	-4.468526e-06	0	-4.396473e-06	-1.477517e-05
-5.91013e-06	-2.652394e-05	1.030694e-05	-5.910261e-06	5.910261e-06
2.659574e-05	8.793016e-06	-4.396499e-06	-2.955035e-06	-1.182023e-05
-2.803756e-05	0	2.955152e-06	2.068582e-05	-8.8653e-06
-5.910243e-06	-7.351815e-06	8.793341e-06	0	1.5136e-06
1.917207e-05	2.364024e-05	4.87202e-05	3.098942e-05	1.32603e-05
1.62148e-05	1.477325e-05	7.422577e-06	0	-4.136535e-05
8.864148e-06	-6.197862e-05	7.351153e-06	1.513466e-06	-5.909737e-06
-1.3261e-05	1.174753e-05	-2.508078e-05	-1.917136e-05	2.955008e-06
-1.51354e-06	8.864986e-06	1.181986e-05	-1.477485e-05	1.924329e-05
7.351272e-06	1.44142e-06	1.772929e-05	1.628761e-05	-3.841324e-05
-7.351294e-06	-1.628835e-05	-1.174796e-05	-1.628881e-05	2.95503e-05
-1.917156e-05	-4.2813e-05	-5.910357e-06	-1.037925e-05	1.18208e-05
-3.394914e-05	7.42422e-06	-8.865823e-06	-3.099496e-05	4.397018e-06
1.513723e-06	4.274371e-05	3.106553e-05	2.955139e-06	0
2.947884e-05	-1.621686e-05	-7.423804e-06	-1.470362e-05	8.865443e-06
7.351772e-06	0	0	-8.865378e-06	2.955135e-06
-1.441528e-06	1.470349e-05	1.18203e-05	2.955052e-06	7.423629e-06
-1.513551e-06	2.955026e-06	1.326147e-05	-1.441456e-06	3.690061e-05
5.909737e-06	1.441394e-06	1.037798e-05	-1.513448e-06	-4.396219e-06
2.652116e-05	-7.350904e-06	1.916989e-05	-1.030557e-05	5.909502e-06
-2.954747e-06	1.441341e-06	-1.441341e-06	1.477365e-05	1.621473e-05
-1.513363e-06	1.181859e-05	1.916887e-05	-5.837099e-06	2.060985e-05
-1.772733e-05	1.037701e-05	8.863612e-06	1.325924e-05	8.863416e-06
-8.863416e-06	-1.441213e-06	2.954485e-06	-1.628581e-05	1.513294e-06
-4.467827e-06	-2.803247e-05	-5.909258e-06	4.467979e-06	0
-1.333193e-05	7.422665e-06	8.863886e-06	4.395882e-06	-1.441271e-06
4.395869e-06	1.181831e-05	4.395798e-06	-2.95455e-06	-1.174623e-05
-2.659166e-05	-2.803371e-05	4.396083e-06	0	1.621489e-05
5.909363e-06	3.250087e-05	2.954572e-06	-3.985143e-05	-1.513377e-06
-5.837332e-06	-1.628706e-05	-4.396109e-06	-2.954773e-06	1.916983e-05
-2.954725e-06	-8.864227e-06	-1.917006e-05	-2.508018e-05	5.909755e-06
1.441398e-06	-4.576541e-05	-3.690214e-05	-5.910235e-06	1.037893e-05
-1.037893e-05	-8.793341e-06	2.955148e-06	7.351793e-06	0
1.441522e-06	-2.803797e-05	-2.508348e-05	-2.803946e-05	3.690524e-05
1.917289e-05	2.955187e-06	1.182066e-05	2.955144e-06	-1.182063e-05
-4.396732e-06	-4.46883e-06	-1.030722e-05	0	-1.030732e-05
0	2.955257e-06	-5.910522e-06	4.281446e-05	-5.910304e-06
2.212742e-05	1.441509e-06	2.508192e-05	1.333353e-05	-4.468513e-06
1.037845e-05	-4.468487e-06	-1.181996e-05	-4.396486e-06	-1.441475e-06
0	-7.423629e-06	5.167596e-05	-1.621602e-05	7.351294e-06
1.62159e-05	-2.954878e-06	3.250317e-05	7.350904e-06	2.659252e-05
-2.363776e-05	0	1.924176e-05	-1.772835e-05	-1.62873e-05
-2.061174e-05	1.441394e-06	-5.909729e-06	-2.50807e-05	1.326114e-05
5.909799e-06	-5.909799e-06	-1.174763e-05	7.351294e-06	4.396336e-06
-1.326114e-05	2.50807e-05	1.51347e-06	-1.51347e-06	8.86458e-06
-2.954851e-06	7.423147e-06	-2.954838e-06	4.396219e-06	1.326061e-05
8.864332e-06	2.95476e-06	7.422895e-06	1.441332e-06	8.864148e-06
1.326004e-05	1.513363e-06	1.441296e-06	-1.470132e-05	4.396005e-06
2.954681e-06	1.181864e-05	-2.507874e-05	7.35073e-06	-1.441315e-06
1.441315e-06	-1.772832e-05	-1.030563e-05	4.396122e-06	4.46817e-06
0	5.909484e-06	1.181886e-05	-4.468091e-06	-1.477367e-05
7.422895e-06	-5.909484e-06	-6.644807e-05	-1.441439e-06	-5.023544e-05
1.9244e-05	-1.037874e-05	-1.326188e-05	2.955069e-05	-1.924389e-05
4.468651e-06	-1.182035e-05	-2.955109e-06	-6.350091e-05	-3.09951e-05
7.424494e-06	-1.477696e-05	-5.910845e-06	1.326331e-05	2.068753e-05
2.955327e-06	1.030753e-05	-5.910601e-06	-1.182131e-05	-4.130359e-05
-8.866438e-06	-1.62193e-05	-2.955545e-06	-1.182227e-05	-1.182241e-05
0	-7.353031e-06	1.441775e-06	-2.213148e-05	1.773405e-05
2.364492e-05	-1.182239e-05	1.621971e-05	2.955562e-06	0
2.804136e-05	5.759406e-05	5.910592e-06	1.477633e-05	3.243508e-05
8.865404e-06	2.955078e-05	-1.182021e-05	-1.773057e-05	-1.182056e-05
1.182056e-05	4.396635e-06	-1.470358e-05	-1.182068e-05	-1.513634e-06
0	-2.955196e-06	1.182073e-05	-3.099368e-05	0
-7.35213e-06	1.441598e-06	2.95527e-06	1.477622e-05	-8.865705e-06
-5.910514e-06	8.865758e-06	0	-1.621791e-05	-5.910592e-06
1.326274e-05	-1.917337e-05	2.955318e-06	-8.86598e-06	-1.477681e-05
5.91075e-06	-4.397018e-06	0	1.621841e-05	-3.395084e-05
1.441673e-06	8.858681e-05	1.037906e-05	-5.463545e-05	1.182111e-05
-1.037951e-05	1.477635e-05	-2.212857e-05	-5.910645e-06	-1.182139e-05
0	1.477672e-05	1.44162e-06	-1.44162e-06	-1.773209e-05
0	1.513727e-06	1.326304e-05	-5.91068e-06	2.364251e-05
-1.51368e-06	-1.03075e-05	-5.910645e-06	4.396946e-06	1.03796e-05
1.030741e-05	1.773138e-05	-4.468856e-06	-5.910453e-06	1.773125e-05
0	2.955178e-06	-5.910366e-06	-1.030718e-05	1.4776e-05
2.803776e-05	-3.250658e-05	-4.396758e-06	1.441562e-06	5.910383e-06
-5.910383e-06	-1.030722e-05	7.352011e-06	2.5155e-05	1.030688e-05
5.910191e-06	-1.182042e-05	-4.396654e-06	-8.865443e-06	-2.219999e-05
7.424078e-06	-7.424078e-06	1.333447e-05	-1.62897e-05	1.037931e-05
-1.513643e-06	-8.865666e-06	-4.396823e-06	1.621769e-05	0
-1.621769e-05	-3.986061e-05	-1.477694e-05	-1.030795e-05	7.352531e-06
8.866216e-06	4.46912e-06	4.397018e-06	-1.62186e-05	-2.955418e-06
-2.955427e-06	-5.91088e-06	-1.182187e-05	-3.243876e-05	8.794613e-06
-4.397297e-06	7.352846e-06	8.866596e-06	2.21301e-05	8.866321e-06
2.955423e-06	-1.441669e-06	-1.513754e-06	-5.910872e-06	1.513763e-06
4.425854e-05	-4.872775e-05	-1.441686e-06	-1.77329e-05	1.038027e-05
1.030808e-05	1.917419e-05	2.955388e-06	1.917377e-05	2.955322e-06
1.513698e-06	-4.469021e-06	1.513703e-06	1.47765e-05	1.441598e-06
-7.352173e-06	2.955292e-06	3.0994e-05	-2.068658e-05	-5.910531e-06
1.182103e-05	8.865679e-06	0	-1.513647e-06	7.424056e-06
-2.212817e-05	-1.182111e-05	-1.182125e-05	-3.250917e-05	1.037998e-05
2.508451e-05	2.803913e-05	2.803834e-05	2.508248e-05	4.468651e-06
-1.773057e-05	2.955078e-05	9.44125e-05	2.068307e-05	1.181871e-05
-7.379714e-05	1.477428e-05	1.326063e-05	-7.350979e-06	2.652093e-05
1.477358e-05	0	1.181871e-05	1.77278e-05	5.909197e-06
2.356438e-05	1.62137e-05	2.068109e-05	8.863193e-06	4.467596e-06
5.605943e-05	4.719413e-05	5.908116e-06	-1.441001e-06	8.790071e-06
4.135553e-05	2.953901e-06	2.211796e-05	1.030233e-05	-5.907619e-06
2.953814e-06	1.92356e-05	-4.46666e-06	1.037415e-05	1.620939e-05
-5.907392e-06	5.460603e-05	3.688259e-05	1.181367e-05	-8.860238e-06
8.860238e-06	7.347455e-06	2.211407e-05	1.037256e-05	1.916013e-05
3.39255e-05	7.346772e-06	-5.906224e-06	5.459523e-05	0.0001121342
0.000249214	5.010893e-05	5.896117e-05	-9.733459e-05	-7.343674e-06
-5.903777e-06	-8.855731e-06	-5.162399e-05	8.856188e-06	-1.764045e-05
2.800857e-05	-3.981705e-05	-3.542627e-05	-6.927206e-05	1.440216e-06
-2.210755e-05	-7.345288e-06	7.345288e-06	-2.952511e-06	8.857507e-06
-2.952494e-06	2.952494e-06	1.325011e-05	5.904883e-06	-1.915499e-05
1.180989e-05	8.857324e-06	1.324983e-05	2.952385e-06	2.952376e-06
-1.771439e-05	-1.77147e-05	-1.469048e-05	-2.362044e-05	1.0298e-05
2.952555e-06	0	-5.905118e-06	-8.857743e-06	5.90517e-06
1.332251e-05	-1.036994e-05	1.51229e-06	-6.935164e-05	-0.0001150205
-3.09721e-05	1.620645e-05	3.536516e-05	4.465573e-06	-1.512531e-06
-1.440507e-06	-2.953047e-06	7.346588e-06	-2.059939e-05	-1.037188e-05
7.418788e-06	1.029978e-05	4.39358e-06	-5.834103e-06	0
1.440522e-06	-7.346685e-06	-2.51376e-05	1.627829e-05	0
-1.771886e-05	0	-8.859546e-06	1.181271e-05	0
8.859441e-06	-7.418876e-06	1.037201e-05	-4.465711e-06	0
1.512582e-06	4.393677e-06	-1.476571e-05	2.95316e-06	1.332513e-05
-2.953121e-06	-1.512577e-06	1.037191e-05	4.393625e-06	-1.771867e-05
-7.346859e-06	-7.346913e-06	-1.627865e-05	-1.325361e-05	-1.476645e-05
-3.241493e-05	-1.18137e-05	5.013524e-05	3.983268e-05	4.393742e-06
-1.440569e-06	4.393729e-06	1.923134e-05	-7.418788e-06	3.39243e-05
1.923046e-05	0	1.440469e-06	5.459225e-05	6.632774e-05
3.54306e-05	5.904979e-06	1.771473e-05	2.952424e-06	0
2.059471e-05	1.036921e-05	2.801072e-05	-2.361824e-05	-1.915423e-05
-4.27743e-05	7.345212e-06	7.417169e-06	-2.952498e-05	-7.345374e-06
1.181018e-05	1.029779e-05	0	0	-8.857533e-06
-1.325044e-05	5.905109e-06	1.17381e-05	2.952507e-06	-2.952507e-06
-1.029784e-05	4.464809e-06	2.059547e-05	1.771465e-05	5.904813e-06
-1.324987e-05	1.029747e-05	1.771428e-05	2.059426e-05	-1.468957e-05
8.856971e-06	7.344746e-06	-1.029706e-05	1.764175e-05	1.476123e-05
7.416535e-06	1.764105e-05	-2.952154e-06	1.51208e-06	1.32486e-05
0	-2.649738e-05	1.029662e-05	3.535332e-05	-1.44003e-06
-1.029627e-05	-1.922479e-05	-7.07821e-05	-3.686916e-05	5.904918e-06
2.801188e-05	-2.2107e-05	-1.620251e-05	-4.277588e-05	-1.325081e-05
-4.464987e-06	7.417629e-06	2.650137e-05	-1.440274e-06	-1.332263e-05
-1.029815e-05	7.345548e-06	1.512312e-06	1.62032e-05	-2.80137e-05
1.620339e-05	5.90517e-06	-1.440282e-06	-1.512299e-06	-1.764365e-05
1.029817e-05	2.952603e-06	-1.512308e-06	-2.210876e-05	-8.858043e-06
-4.393042e-06	1.440344e-06	-4.393055e-06	-2.95272e-06	-1.512372e-06
7.417804e-06	3.240724e-05	2.808542e-05	3.53577e-05	4.464631e-06
2.210683e-05	2.801089e-05	-2.952267e-06	-2.361845e-05	1.512174e-06
8.856971e-06	-4.46448e-06	-1.180937e-05	8.857037e-06	-2.952337e-06
-2.952346e-06	-7.344898e-06	5.162917e-05	-1.180895e-05	-4.464394e-06
0	4.464394e-06	1.620126e-05	4.464302e-06	1.915307e-05
-1.512071e-06	-8.856463e-06	-3.39145e-05	1.512136e-06	-5.904543e-06
1.771353e-05	-2.505825e-05	-1.771397e-05	-2.801175e-05	-8.85735e-06
-3.687046e-05	-2.952576e-06	7.345418e-06	8.857638e-06	-2.952537e-06
-4.392815e-06	-2.952559e-06	1.029791e-05	1.915527e-05	2.952472e-06
-1.476245e-05	1.036974e-05	1.440233e-06	-1.325023e-05	5.905014e-06
2.210748e-05	7.41706e-06	5.832795e-06	-1.469007e-05	-7.417125e-06
1.62744e-05	-4.464631e-06	-3.240518e-05	4.392764e-06	1.440246e-06
-4.392757e-06	2.80125e-05	1.029746e-05	-2.505973e-05	-1.180998e-05
-1.17381e-05	-8.857677e-06	4.392841e-06	-8.857716e-06	2.066788e-05
-8.857612e-06	-1.771546e-05	-1.440295e-06	2.362058e-05	8.78556e-06
-1.44025e-06	1.180999e-05	1.440233e-06	-5.90497e-06	0
3.39171e-05	-2.952398e-06	2.657127e-05	2.95232e-06	-1.440155e-06
1.324935e-05	1.029692e-05	-5.904517e-06	0	-8.856841e-06
-5.746336e-05	-4.868082e-05	-7.345537e-06	4.716893e-05	-1.325028e-05
-1.036991e-05	2.362019e-05	1.476234e-05	7.345082e-06	-1.77147e-05
2.952472e-06	-1.764295e-05	-7.417333e-06	-1.181024e-05	-7.345461e-06
-4.464915e-06	-7.957964e-05	-1.92297e-05	-2.952907e-06	-1.76456e-05
2.506387e-05	-1.476456e-05	-7.346349e-06	-2.95296e-06	-2.067096e-05
-1.512526e-06	-1.620578e-05	-1.181238e-05	1.915903e-05	-1.469336e-05
1.469336e-05	-7.346653e-06	1.512551e-06	1.440522e-06	0
-2.953073e-06	2.657734e-05	-8.859036e-06	-3.839006e-05	-3.097242e-05
1.037227e-05	9.435386e-05	9.297666e-05	-2.95265e-06	0
0	4.392965e-06	-1.440314e-06	-7.41765e-06	-1.029838e-05
0	1.771603e-05	1.440314e-06	1.915598e-05	-1.029809e-05
-1.02982e-05	-1.627569e-05	-1.44034e-06	-2.657464e-05	-2.952781e-06
-1.181121e-05	-3.687493e-05	-7.346339e-06	8.858814e-06	-1.476473e-05
2.952964e-06	-1.771792e-05	2.952968e-05	-3.838876e-05	2.953034e-06
-4.393541e-06	-1.029969e-05	-3.39249e-05	5.8343e-06	-3.241321e-05
-4.134638e-05	2.953369e-06	-3.832245e-05	-2.953522e-05	3.097594e-05
-1.174193e-05	-7.419817e-06	-8.860631e-06	-7.3479e-06	3.832375e-05
1.332652e-05	-1.332652e-05	3.392826e-05	2.218601e-05	-2.953304e-06
1.46944e-05	3.983227e-05	-5.452667e-05	2.211355e-05	2.362566e-05
3.687797e-05	5.834085e-06	4.465573e-06	2.506446e-05	3.096959e-05
-2.952873e-06	2.801593e-05	8.858344e-06	1.771645e-05	1.029844e-05
-4.393029e-06	1.029838e-05	4.465e-06	-1.476338e-05	2.952694e-06
-1.915666e-05	1.440363e-06	1.325124e-05	-1.764436e-05	7.345851e-06
-2.210973e-05	5.90558e-06	2.952777e-06	1.440376e-06	-1.440376e-06
-1.512397e-06	-1.771682e-05	1.922921e-05	-4.465178e-06	0
-1.181121e-05	-1.764506e-05	0	2.952868e-06	5.90571e-06
5.833655e-06	2.066959e-05	-3.83147e-05	-3.982868e-05	-4.46552e-06
8.858997e-06	8.858918e-06	2.211094e-05	-1.029917e-05	2.067026e-05
-6.345257e-05	-2.211212e-05	0	-3.543803e-05	0
1.332542e-05	1.469377e-05	-8.110655e-05	8.860094e-06	1.325398e-05
1.512671e-06	-8.859964e-06	1.181327e-05	2.953295e-06	8.787802e-06
0	-2.953269e-06	0	8.859781e-06	-1.440609e-06
-2.953256e-06	-1.512647e-06	-1.440618e-06	1.916005e-05	-1.476617e-05
2.067258e-05	5.906372e-06	1.771891e-05	1.620604e-05	1.476528e-05
-2.953038e-06	1.18121e-05	-1.512517e-06	1.03715e-05	-1.332452e-05
-1.469319e-05	8.787128e-06	-8.787128e-06	1.440518e-06	-1.476541e-05
1.512564e-06	-5.906215e-06	0	1.18124e-05	-5.906181e-06
1.440535e-06	-1.620614e-05	-1.62064e-05	3.536563e-05	-5.90619e-06
5.90619e-06	4.465632e-06	-1.512551e-06	4.465619e-06	2.506472e-05
-1.627759e-05	4.46556e-06	-2.067139e-05	-3.097187e-05	-8.859572e-06
1.915963e-05	7.418854e-06	2.953121e-06	8.851755e-05	1.029893e-05
2.95282e-06	3.982621e-05	1.476338e-05	1.915606e-05	4.39288e-06
8.857716e-06	7.417377e-06	-7.417377e-06	-1.32506e-05	5.905179e-06
7.345418e-06	-1.47629e-05	-2.059642e-05	4.392977e-06	-2.801456e-05
1.440357e-06	-1.440357e-06	5.905449e-06	-4.465092e-06	1.33232e-05
1.325101e-05	0	1.771575e-05	1.771543e-05	5.905074e-06
4.392777e-06	0	4.392757e-06	-8.785534e-06	1.440257e-06
4.716726e-05	-3.240475e-05	-3.838298e-05	7.417465e-06	-1.915589e-05
-5.314873e-05	-5.603248e-05	1.325218e-05	1.512466e-06	-2.952912e-06
-5.90585e-06	5.90585e-06	7.346252e-06	-5.905806e-06	2.506343e-05
-1.17394e-05	-1.512448e-06	5.905737e-06	-1.915776e-05	7.346252e-06
1.62768e-05	2.059769e-05	-2.801585e-05	2.952864e-06	-4.393288e-06
-2.362326e-05	-1.512484e-06	5.905876e-06	5.905841e-06	4.465369e-06
-2.952903e-06	-5.905832e-06	-1.029928e-05	5.83387e-06	2.362323e-05
3.687416e-05	2.952755e-06	-2.952755e-06	-4.393139e-06	-4.465178e-06
1.476382e-05	0	-7.345873e-06	1.620406e-05	-5.905449e-06
-3.248059e-05	2.808749e-05	-4.465138e-06	1.181097e-05	2.95272e-06
1.181079e-05	-5.905379e-06	-7.417782e-06	-4.393081e-06	1.771624e-05
2.059654e-05	-2.354922e-05	5.905362e-06	7.345645e-06	-4.392977e-06
0	5.90531e-06	0	-5.314904e-05	-3.39218e-05
-3.096995e-05	-2.650528e-05	-1.332493e-05	-1.620623e-05	2.801861e-05
1.02997e-05	-1.440512e-06	4.422276e-05	-2.952925e-06	8.858749e-06
1.512461e-06	-7.418285e-06	0	1.037118e-05	3.536203e-05
7.417946e-06	1.440371e-06	1.325132e-05	-1.029857e-05	-2.952755e-06
1.02986e-05	4.465092e-06	1.62038e-05	-1.029838e-05	-4.465066e-06
4.868255e-05	-1.476295e-05	7.417508e-06	1.325056e-05	-8.85769e-06
-1.440282e-06	7.345418e-06	-2.952563e-06	-4.392854e-06	5.905144e-06
2.952559e-06	-1.92278e-05	-1.440299e-06	2.657319e-05	4.39279e-06
-1.440257e-06	-1.512272e-06	1.512272e-06	0	2.952524e-06
2.210765e-05	-4.464697e-06	-1.180994e-05	1.180994e-05	-1.180994e-05
1.332218e-05	0	-1.915519e-05	4.392764e-06	7.345234e-06
1.512247e-06	1.915493e-05	0	-2.952468e-05	-1.469065e-05
-1.627519e-05	-4.126527e-05	-2.952729e-06	-2.952738e-06	7.345819e-06
-1.915686e-05	2.952772e-06	4.465152e-06	3.982539e-05	1.44031e-06
-7.345602e-06	8.857925e-06	5.897882e-05	-1.476238e-05	2.952494e-06
7.34519e-06	-5.904953e-06	4.464724e-06	-2.066752e-05	-5.905083e-06
1.620289e-05	0	-5.83301e-06	-8.857598e-06	1.17381e-05
2.952468e-05	5.904831e-06	-1.18097e-05	1.512225e-06	2.952433e-06
4.392628e-06	5.904813e-06	0	8.857155e-06	2.210654e-05
0	1.512156e-06	5.83258e-06	3.247461e-05	2.361723e-05
-1.512062e-06	-2.800957e-05	-3.391495e-05	-1.324946e-05	5.904674e-06
1.440159e-06	-1.440159e-06	7.344789e-06	0	-1.029712e-05
0	1.440163e-06	5.011639e-05	1.922502e-05	2.952124e-06
1.764056e-05	1.476023e-05	-1.180816e-05	4.464078e-06	-4.867393e-05
-3.391475e-05	-2.066624e-05	5.904683e-06	-1.620196e-05	-7.525253e-05
-2.059642e-05	-4.277853e-05	-4.724575e-05	2.513559e-05	1.325175e-05
-1.512419e-06	2.657503e-05	-2.657503e-05	1.476399e-05	-2.952781e-06
-1.620444e-05	0	0	4.39323e-06	8.858422e-06
5.905571e-06	-1.620439e-05	-1.181137e-05	-3.096949e-05	-2.952955e-06
-1.181191e-05	-5.906007e-06	1.332448e-05	-1.512499e-06	-1.771802e-05
-1.440503e-06	-1.62058e-05	-8.859284e-06	-1.512569e-06	-7.346794e-06
-2.953178e-05	1.4766e-05	8.859493e-06	2.953147e-06	-8.859467e-06
-1.030013e-05	0	-1.512615e-06	-1.325349e-05	-1.620695e-05
-1.476656e-05	0	-1.181341e-05	1.476674e-05	-4.466014e-06
1.923253e-05	-1.18132e-05	-4.466001e-06	-1.772014e-05	1.512707e-06
8.860094e-06	4.394001e-06	4.466014e-06	-1.51268e-06	5.906643e-06
-4.393963e-06	-4.466014e-06	0	-1.181342e-05	8.860082e-06
1.476663e-05	4.465962e-06	5.834533e-06	1.923211e-05	1.18128e-05
-2.953186e-06	2.355322e-05	-7.346816e-06	2.945896e-05	1.037165e-05
-1.037165e-05	1.51254e-06	1.029961e-05	7.418537e-06	-2.801787e-05
1.174023e-05	2.953043e-06	2.067105e-05	1.771771e-05	1.771739e-05
0	8.858578e-06	5.833655e-06	2.952825e-06	2.362228e-05
1.512383e-06	7.345829e-06	2.066886e-05	3.535932e-05	2.210794e-05
1.512252e-06	4.421435e-05	1.627385e-05	-3.247595e-05	-1.620236e-05
0	1.440221e-06	7.417104e-06	1.173763e-05	1.18095e-05
-1.18095e-05	-4.392595e-06	-2.361953e-05	-1.440233e-06	-7.417235e-06
-7.345277e-06	-1.476273e-05	-2.952572e-06	-1.440282e-06	-2.210859e-05
-2.95265e-06	-1.181069e-05	-1.181083e-05	2.506184e-05	-1.440318e-06
2.354894e-05	2.506065e-05	0	-2.880503e-06	2.059541e-05
-8.857416e-06	-4.392731e-06	1.440242e-06	7.417213e-06	7.345147e-06
-1.440221e-06	1.620236e-05	7.344985e-06	0	-2.945227e-05
-3.982316e-05	-1.512303e-06	2.95259e-06	-1.325071e-05	2.95262e-06
-4.392926e-06	8.785832e-06	1.771546e-05	4.464822e-06	-4.464822e-06
7.417355e-06	-4.464809e-06	-2.362061e-05	5.905205e-06	4.464888e-06
-1.037009e-05	1.771551e-05	-8.857716e-06	2.066788e-05	1.915522e-05
2.952463e-06	2.505958e-05	2.36188e-05	-1.440155e-06	-1.332153e-05
-1.47619e-05	-5.832812e-06	-1.512216e-06	2.801163e-05	-2.952346e-06
0	3.391545e-05	1.332104e-05	2.505747e-05	3.096095e-05
5.904073e-06	2.210396e-05	1.029582e-05	-7.343858e-06	1.439976e-06
2.951945e-06	-4.391922e-06	4.867005e-05	7.343501e-06	2.656574e-05
5.903403e-06	-2.066206e-05	-7.343414e-06	2.951771e-06	-7.415441e-06
8.855326e-06	8.855248e-06	2.210178e-05	-7.667439e-05	5.903777e-06
1.771112e-05	-9.439094e-05	-2.80094e-05	1.620091e-05	-2.505751e-05
-2.801043e-05	-1.029709e-05	-8.857024e-06	-2.21069e-05	-4.572754e-05
1.764316e-05	5.904988e-06	3.247681e-05	-1.5122e-06	0
